Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-02,11.128004175256137,11.238898277282715,11.00264526528522,11.238898277282715,348218,0.0,0.0
2018-01-03,11.301577760653535,11.484794056154335,11.253362655639648,11.253362655639648,438037,0.0,0.0
2018-01-04,11.32086364174157,11.340150052263652,11.118360929393052,11.156932830810547,421485,0.0,0.0
2018-01-05,11.214790153543245,11.455864746045139,11.214790153543245,11.398006439208984,383532,0.0,0.0
2018-01-08,11.475151425980666,11.523366533409495,11.33050702332086,11.349793434143066,444509,0.0,0.0
2018-01-09,11.378721237182617,11.494436934148684,11.349792542847753,11.378721237182617,453966,0.0,0.0
2018-01-10,11.388365726227908,11.523366928100586,11.320864205664853,11.523366928100586,419456,0.0,0.0
2018-01-11,11.484794556403088,11.533009663517104,11.417293958219474,11.455865859985352,511462,0.0,0.0
2018-01-12,11.494436997002254,11.523365691495306,11.407649993896484,11.407649993896484,271157,0.0,0.0
2018-01-15,11.407650812762455,11.542652929465133,11.359435705395306,11.484794616699219,423357,0.0,0.0
2018-01-16,11.533008542075617,11.600509133695638,11.398006439208984,11.398006439208984,425905,0.0,0.0
2018-01-17,11.398007077193697,11.407650282143917,11.272648171720764,11.388364791870117,764230,0.0,0.0
2018-01-18,11.426936533680573,11.426936533680573,11.291934425128389,11.330506324768066,345472,0.0,0.0
2018-01-19,11.311219534940987,11.43657843446302,11.291934045582689,11.426936149597168,530007,0.0,0.0
2018-01-22,11.475150235239463,11.475150235239463,11.359434541193746,11.398006439208984,296648,0.0,0.0
2018-01-23,11.47515113411359,11.484794339279421,11.349793145464433,11.369078636169434,376751,0.0,0.0
2018-01-24,11.34979299874575,11.378721694242621,11.17621898651123,11.17621898651123,462646,0.0,0.0
2018-01-25,11.147289720212934,11.205147108244063,11.041216309444858,11.079788208007812,694431,0.0,0.0
2018-01-26,11.079788557843447,11.195504257185942,11.05085986291448,11.089431762695312,687912,0.0,0.0
2018-01-29,11.108718110344808,11.20514739944491,11.060503005981445,11.060503005981445,345091,0.0,0.0
2018-01-30,11.02193184342724,11.079789236830766,10.964073530397027,10.973716735839844,257073,0.0,0.0
2018-01-31,11.03157383899594,11.176219157952422,10.973716447114677,10.993001937866211,710933,0.0,0.0
2018-02-01,11.01228761804622,11.060502721168021,10.877285513230499,10.94478702545166,374537,0.0,0.0
2018-02-02,10.954429408972059,11.012287717164304,10.732641220092773,10.732641220092773,486874,0.0,0.0
2018-02-05,10.703712368336463,10.703712368336463,10.530138365939965,10.53978157043457,778875,0.0,0.0
2018-02-06,10.250491903114883,10.665140501335815,9.990130898754781,10.433708190917969,1272663,0.0,0.0
2018-02-07,10.510852753055147,10.52049595828014,10.346921942736941,10.481924057006836,593626,0.0,0.0
2018-02-08,10.443352155733534,10.587996555601753,10.424066664910214,10.481924057006836,742381,0.0,0.0
2018-02-09,10.443351833292994,10.7519270339521,10.375851238055475,10.607282638549805,1119371,0.0,0.0
2018-02-12,10.655497961494431,10.8097855649796,10.626569265747625,10.694069862365723,657833,0.0,0.0
2018-02-13,10.72299826925681,10.800142068921296,10.636211264727601,10.71335506439209,741223,0.0,0.0
2018-02-14,10.780856941466029,11.021931553433506,10.70371313920657,10.993001937866211,613959,0.0,0.0
2018-02-15,11.050859772924507,11.079788467617899,10.858000275590854,10.925500869750977,414815,0.0,0.0
2018-02-16,10.93514469277162,11.041217192395562,10.751927470226013,10.78085708618164,840259,0.0,0.0
2018-02-19,10.780856390889971,10.906215293066206,10.568710485697373,10.626568794250488,1023456,0.0,0.0
2018-02-20,10.65549774355945,10.78085664873387,10.597639433622547,10.607282638549805,549842,0.0,0.0
2018-02-21,10.626568476707218,10.925500456356874,10.607282067890292,10.88692855834961,480149,0.0,0.0
2018-02-22,10.838714250036851,10.877286150870104,10.76157044837035,10.829071044921875,337458,0.0,0.0
2018-02-23,10.858000660266805,10.858000660266805,10.732641752652075,10.829071044921875,616422,0.0,0.0
2018-02-26,10.896572851993845,10.935144753856807,10.809785842895508,10.809785842895508,1672721,0.0,0.0
2018-02-27,10.925501352452438,10.925501352452438,10.674783535028368,10.858000755310059,778970,0.0,0.0
2018-02-28,10.906215416710221,11.995871810236686,10.906215416710221,11.706583023071289,2404966,0.0,0.0
2018-03-01,11.687296231655491,11.803011926666741,11.504079944460994,11.56193733215332,778176,0.0,0.0
2018-03-02,11.523366928100586,11.610153940519718,11.407651218083984,11.523366928100586,612952,0.0,0.0
2018-03-05,11.484793792295697,11.571580795401468,11.291934296297663,11.407649993896484,663282,0.0,0.0
2018-03-06,11.484794362030035,11.75479766982153,11.484794362030035,11.504080772399902,639597,0.0,0.0
2018-03-07,11.523365720665021,11.590867234155166,11.436578717339563,11.542652130126953,450013,0.0,0.0
2018-03-08,11.56193783917292,11.668011253971429,11.56193783917292,11.629439353942871,324545,0.0,0.0
2018-03-09,11.610152591010232,11.80301208528749,11.610152591010232,11.754796981811523,547665,0.0,0.0
2018-03-12,11.822298846317159,11.841584336505445,11.696939941400062,11.764440536499023,407137,0.0,0.0
2018-03-13,11.793369435398791,11.947657957704568,11.542652540858539,11.58122444152832,1026668,0.0,0.0
2018-03-14,11.561938306685956,11.774084225234569,11.533009610401452,11.696940422058105,449323,0.0,0.0
2018-03-15,11.754797814627116,11.754797814627116,11.600510208274189,11.696940422058105,377792,0.0,0.0
2018-03-16,11.696940181298952,11.716225671882777,11.475151062011719,11.475151062011719,749152,0.0,0.0
2018-03-19,11.475150939343623,11.533009249729906,11.369078443199855,11.417293548583984,368756,0.0,0.0
2018-03-20,11.417293633775087,11.590867646602428,11.369078528031197,11.58122444152832,878668,0.0,0.0
2018-03-21,11.61015352800313,11.677654126541128,11.475151411300452,11.484794616699219,715409,0.0,0.0
