Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-02,5.0235645214908535,5.044675039899453,4.960937265369238,4.983454704284668,16739343,0.0,0.0
2018-01-03,5.00526895286086,5.010194684666669,4.964455506798213,4.991899013519287,14425017,0.0,0.0
2018-01-04,5.005267932731511,5.11856041225549,4.9989349461405785,5.081265449523926,21636964,0.0,0.0
2018-01-05,5.108005233756903,5.124190018273028,5.068599385439837,5.103783130645752,13665667,0.0,0.0
2018-01-08,5.118560406308299,5.131930342909395,5.080561480186119,5.091116905212402,13623906,0.0,0.0
2018-01-09,5.085487826444525,5.1255973029153274,5.078450876039666,5.110116481781006,14546942,0.0,0.0
2018-01-10,5.122783620682199,5.193151458423648,5.108006089547225,5.172040939331055,29206121,0.0,0.0
2018-01-11,5.171336544708597,5.2424079999610935,5.134745207399118,5.167818069458008,28447094,0.0,0.0
2018-01-12,5.200891313643325,5.241001129150391,5.178373875681771,5.241001129150391,21860572,0.0,0.0
2018-01-15,5.252963902741743,5.288851279827871,5.2269276532793745,5.264222621917725,19574432,0.0,0.0
2018-01-16,5.262111957045274,5.2846297318753095,5.234668450428073,5.26140832901001,18110019,0.0,0.0
2018-01-17,5.207224337204924,5.247333814865036,5.158670317484427,5.205816745758057,21261370,0.0,0.0
2018-01-18,5.221297945076267,5.227630932247379,5.16852182166932,5.192447185516357,17142419,0.0,0.0
2018-01-19,5.1896318527217575,5.241000379865648,5.174854660344514,5.207223892211914,15502621,0.0,0.0
2018-01-22,5.2234091703055,5.302221211046557,5.189632677285132,5.274074077606201,24869495,0.0,0.0
2018-01-23,5.298702485247601,5.326145652108839,5.242407889049984,5.270555019378662,29930004,0.0,0.0
2018-01-24,5.262111077599721,5.300813297393563,5.24592629333231,5.263518333435059,14458879,0.0,0.0
2018-01-25,5.265629665831048,5.348663806915283,5.264222409875809,5.348663806915283,19909292,0.0,0.0
2018-01-26,5.340923180807682,5.383143876301228,5.323331140466972,5.371884822845459,14670963,0.0,0.0
2018-01-29,5.389476891956322,5.400031982000989,5.343737721042417,5.378218173980713,23438452,0.0,0.0
2018-01-30,5.340923028410528,5.359922324063487,5.286036025172978,5.321923732757568,22858509,0.0,0.0
2018-01-31,5.326145942113439,5.370477859342089,5.285332835792796,5.325442314147949,21098911,0.0,0.0
2018-02-01,5.404254380756863,5.4394384635507835,5.2212980226332055,5.376037120819092,25814905,0.0,0.0
2018-02-02,5.242408698073622,5.254371381302543,5.1312274154554505,5.174855709075928,35066327,0.0,0.0
2018-02-05,5.1270045620170235,5.152337180842194,5.074932404041191,5.105190753936768,20252138,0.0,0.0
2018-02-06,4.996120753264526,5.087599102336228,4.946863438795369,4.985565662384033,33745565,0.0,0.0
2018-02-07,5.0629700709492775,5.114338601122582,4.986972549821183,5.0854878425598145,24484234,0.0,0.0
2018-02-08,5.061562753366056,5.127708815906788,4.994713398392878,5.017934799194336,27476160,0.0,0.0
2018-02-09,4.972898953890156,4.994713097431726,4.8750876252286535,4.9320855140686035,63175950,0.0,0.0
2018-02-12,4.984861660560361,5.0334153434015985,4.963047516908366,4.994009494781494,20957507,0.0,0.0
2018-02-13,4.997528170014818,5.013008991800862,4.914494030767324,4.92434549331665,25459770,0.0,0.0
2018-02-14,4.968677056442047,4.9799361104141875,4.865939992475253,4.903234958648682,33737532,0.0,0.0
2018-02-15,4.967973339770767,5.024267602005407,4.903234871092877,4.9208269119262695,18462918,0.0,0.0
2018-02-16,4.965863118216628,4.979936685652249,4.907457628811625,4.967270374298096,24017531,0.0,0.0
2018-02-19,4.985566033649733,5.008083808601184,4.941234111785889,4.941234111785889,10915409,0.0,0.0
2018-02-20,4.933493314211517,4.9757140116801395,4.9081606944061775,4.9440484046936035,16981677,0.0,0.0
2018-02-21,4.934196827522044,4.946863137130403,4.880717077313595,4.904642105102539,14858037,0.0,0.0
2018-02-22,4.876494974110809,4.9102717997331,4.8216083035551245,4.904642105102539,26565691,0.0,0.0
2018-02-23,4.902531326117892,4.9032349540766935,4.848347946806914,4.86242151260376,21212909,0.0,0.0
2018-02-26,4.887051097488421,4.897606189231936,4.855385486717561,4.896902561187744,15224216,0.0,0.0
2018-02-27,4.912382878036599,4.924345560174785,4.870865807849173,4.890568733215332,14425654,0.0,0.0
2018-02-28,4.86242170707627,4.88353222438599,4.834978202343778,4.848348140716553,21102558,0.0,0.0
2018-03-01,4.820904173719229,4.84131106108524,4.770943236034054,4.777979850769043,30156640,0.0,0.0
2018-03-02,4.7498329418798555,4.7498329418798555,4.672428162949797,4.673835754394531,28250550,0.0,0.0
2018-03-05,4.649207330455134,4.695650136375403,4.623875043380584,4.651318550109863,20467163,0.0,0.0
2018-03-06,4.692131604133375,4.7596845877146565,4.677354074405952,4.679465293884277,19602466,0.0,0.0
2018-03-07,4.666799654995367,4.678762338986056,4.644281878715465,4.6653923988342285,15837388,0.0,0.0
2018-03-08,4.684391392888425,4.726612094825074,4.656947886298556,4.680872917175293,18402445,0.0,0.0
2018-03-09,4.692131203687791,4.7160562306451475,4.670317060488323,4.676650047302246,15448901,0.0,0.0
2018-03-12,4.7083161179478745,4.714649105387919,4.674539625700488,4.696353435516357,23696540,0.0,0.0
2018-03-13,4.696353654695442,4.759684874212717,4.677354355948321,4.693539142608643,20014352,0.0,0.0
2018-03-14,4.693538681015279,4.712537977893885,4.610504542895304,4.623170852661133,19585295,0.0,0.0
2018-03-15,4.633726301856722,4.647096240610396,4.577432034814077,4.593616485595703,20815734,0.0,0.0
2018-03-16,4.614022905213481,4.699167925105994,4.590801505648227,4.680168628692627,49663059,0.0,0.0
2018-03-19,4.66468722812029,4.680871675242126,4.592911818993285,4.611207485198975,16233600,0.0,0.0
2018-03-20,4.625282015191107,4.656243995748495,4.608393601152479,4.642170429229736,27168959,0.0,0.0
2018-03-21,4.668910605333435,4.687205940993423,4.573913773591793,4.595727920532227,26439075,0.0,0.0
2018-03-22,4.574616455849503,4.640762175495108,4.485952965878954,4.535210609436035,40077092,0.0,0.0
2018-03-23,4.4563992549905835,4.490879375816646,4.400808616436108,4.414882183074951,33873856,0.0,0.0
2018-03-26,4.4331775656914285,4.446547167921828,4.380401442563986,4.405734062194824,57934122,0.0,0.0
2018-03-27,4.481027125523263,4.48243438127784,4.402918726960198,4.425436496734619,55327520,0.0,0.0
2018-03-28,4.3782913816728515,4.462732791900635,4.369143545454492,4.462732791900635,27257271,0.0,0.0
2018-03-29,4.475398794052678,4.563358674164734,4.471176690279751,4.523952484130859,152512915,0.0,0.0
2018-04-03,4.4894719193488255,4.516915423400194,4.448658477256512,4.479620456695557,278552550,0.0,0.0
2018-04-04,4.478212840314552,4.484546163085208,4.394475072687126,4.4683613777160645,188042877,0.0,0.0
2018-04-05,4.522545247506403,4.608393908331104,4.517619515673521,4.580950736999512,51760732,0.0,0.0
2018-04-06,4.573747476773852,4.615523501801976,4.555020304983796,4.570866584777832,67026659,0.15,0.0
2018-04-09,4.609761461046352,4.65801983742704,4.59607619344595,4.632090091705322,100418612,0.0,0.0
2018-04-10,4.667383717937825,4.678187750715609,4.6155238797688485,4.624887466430664,127212639,0.0,0.0
2018-04-11,4.613362912571752,4.632090084685608,4.566544982287113,4.572307109832764,151503776,0.0,0.0
2018-04-12,4.571586928077542,4.589593877342443,4.548538074232947,4.558621883392334,101189760,0.0,0.0
2018-04-13,4.575907932951442,4.6803478110984535,4.565103558917865,4.6169633865356445,46476461,0.0,0.0
2018-04-16,4.61552303365593,4.647215246575523,4.606159448710637,4.620564937591553,46442816,0.0,0.0
2018-04-17,4.632810170125086,4.670984736230656,4.611201763153076,4.611201763153076,138465664,0.0,0.0
2018-04-18,4.617684762674369,4.691153013253433,4.597517142301302,4.676027297973633,106455603,0.0,0.0
2018-04-19,4.664502825684154,4.709160093107248,4.664502825684154,4.694754600524902,22079534,0.0,0.0
2018-04-20,4.696914550050699,4.743012256631293,4.68250905967601,4.737970352172852,31900287,0.0,0.0
2018-04-23,4.748053841875636,4.7487740648278525,4.711319723680941,4.740850925445557,21414269,0.0,0.0
2018-04-24,4.7487740648278525,4.7487740648278525,4.69187233015527,4.740850925445557,24691187,0.0,0.0
2018-04-25,4.709158566821755,4.7199625968933105,4.662340645239783,4.7199625968933105,17551473,0.0,0.0
2018-04-26,4.713479782902506,4.7466124361825734,4.681787575235606,4.712038993835449,12579185,0.0,0.0
2018-04-27,4.750214835272883,4.854654726466783,4.739410803343578,4.8164801597595215,34508389,0.0,0.0
2018-04-30,4.814319974957794,4.858256673549373,4.812879528810075,4.847452640533447,23872692,0.0,0.0
2018-05-02,4.838808705920177,4.884906411749351,4.838808705920177,4.872661590576172,13089722,0.0,0.0
2018-05-03,4.869061005231571,4.869061005231571,4.781187265402697,4.801354885101318,21502091,0.0,0.0
2018-05-04,4.811437582802422,4.863297409650229,4.775424033587014,4.856094837188721,15853284,0.0,0.0
2018-05-07,4.876262347991012,4.906513769899774,4.864017528578078,4.889227390289307,13997103,0.0,0.0
2018-05-08,4.891388989299775,4.9101161616968465,4.847452293850486,4.866179466247559,14733147,0.0,0.0
2018-05-09,4.874823009709661,4.90507443849111,4.851053931823092,4.902193546295166,13014601,0.0,0.0
2018-05-10,4.912277245078104,4.935326099395752,4.889948613793195,4.935326099395752,11695143,0.0,0.0
2018-05-11,4.93532570166413,4.959094777098998,4.925241549656455,4.936766147613525,10440243,0.0,0.0
2018-05-14,4.930283415200605,4.95981496110899,4.894990085539903,4.921640396118164,11957980,0.0,0.0
2018-05-15,4.918038887768971,4.937486281550991,4.803515193961982,4.846731662750244,23286596,0.0,0.0
2018-05-16,4.831606288588854,4.856815811284143,4.723564937324208,4.768221855163574,26357238,0.0,0.0
2018-05-17,4.7826270370696,4.8316059767284685,4.7610189742837745,4.830885410308838,21490061,0.0,0.0
2018-05-18,4.825843820917618,4.8301655024475085,4.714921577527729,4.739410877227783,32373083,0.0,0.0
2018-05-21,4.761019263804908,4.7703828498358956,4.6738657540341775,4.687551021575928,25198841,0.0,0.0
2018-05-22,4.700515051525932,4.789108988193037,4.6911514675160255,4.76461935043335,16624150,0.0,0.0
2018-05-23,4.733648934069437,4.733648934069437,4.6039995134842595,4.65802001953125,35696613,0.0,0.0
2018-05-24,4.670264084228921,4.699075061909033,4.5715863311202645,4.599677085876465,20716064,0.0,0.0
2018-05-25,4.6155228550360174,4.6212849816746004,4.410964783461796,4.471467971801758,38816362,0.0,0.0
2018-05-28,4.542775922638297,4.565104209892996,4.386476194585463,4.418168067932129,25479382,0.0,0.0
2018-05-29,4.372070151052228,4.3843146276523814,4.213609430541753,4.233777046203613,49828929,0.0,0.0
2018-05-30,4.285637274862759,4.337497108160314,4.195602875445861,4.261147975921631,38820861,0.0,0.0
2018-05-31,4.307965435225003,4.369188847630896,4.165350995066505,4.205686569213867,54235540,0.0,0.0
2018-06-01,4.300762826647765,4.374950937753205,4.242420306377582,4.334615707397461,45349942,0.0,0.0
