Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-02,1.6940598429401734,1.7098156681643646,1.6795645378270443,1.7066644430160522,4243833,0.0,0.0
2018-01-03,1.7129667150900367,1.7154876050123222,1.6890180354403004,1.702883005142212,4135998,0.0,0.0
2018-01-04,1.7079251414523624,1.744478425385482,1.7079251414523624,1.7337645292282104,4964812,0.0,0.0
2018-01-05,1.743848028471824,1.7766200482116952,1.743848028471824,1.7709479331970215,7656609,0.0,0.0
2018-01-08,1.7797712030922435,1.782922428328349,1.7564527073280838,1.7602341175079346,4673893,0.0,0.0
2018-01-09,1.7627548612434745,1.8005688096449592,1.7627548612434745,1.7898547649383545,6818700,0.0,0.0
2018-01-10,1.791745643410985,1.8087618391974856,1.7797712277617102,1.7986782789230347,5154136,0.0,0.0
2018-01-11,1.798047751944222,1.807501276516635,1.7848129678015192,1.7955268621444702,8904559,0.0,0.0
2018-01-12,1.8024590746422802,1.8226264905141005,1.796156775964668,1.8056102991104126,4554698,0.0,0.0
2018-01-15,1.8106522887794405,1.8131733287509548,1.8018290996551511,1.8018290996551514,2439671,0.0,0.0
2018-01-16,1.8011991649095678,1.8352315564054404,1.7993084597977202,1.8087618350982666,4133475,0.0,0.0
2018-01-17,1.7986779830486628,1.8075011719667786,1.7835523446077022,1.7923756837844849,6926063,0.0,0.0
2018-01-18,1.7948968686907698,1.8081316542450052,1.7904852735060246,1.7986782789230347,3370011,0.0,0.0
2018-01-19,1.7986780521725432,1.8182151355647125,1.795526827290018,1.8068710565567017,4419909,0.0,0.0
2018-01-22,1.8075016595710456,1.8346015687435382,1.8011993586067148,1.831450343132019,3767938,0.0,0.0
2018-01-23,1.8402735453285457,1.8465758458156147,1.8226270138095344,1.8383828401565552,9967807,0.0,0.0
2018-01-24,1.84027331283611,1.8516173921761925,1.8232569684379707,1.8245174884796143,4921182,0.0,0.0
2018-01-25,1.8270386919163728,1.8591805310380114,1.826408506916718,1.8484666347503662,6409454,0.0,0.0
2018-01-26,1.8484664420600856,1.862331412159377,1.8314500965149216,1.8465757369995117,5870245,0.0,0.0
2018-01-29,1.8503570005587047,1.8522475552108455,1.8402732911205781,1.8415336608886719,3596289,0.0,0.0
2018-01-30,1.833340596712377,1.839012711260279,1.7923757256673187,1.8018290996551514,6713109,0.0,0.0
2018-01-31,1.7967875568600047,1.812543232334249,1.790485256618569,1.8030898571014404,5641540,0.0,0.0
2018-02-01,1.8125431081263572,1.831450007555034,1.7986781387005355,1.8144338130950928,3426619,0.0,0.0
2018-02-02,1.8125429589572266,1.825147557539008,1.7948965810461996,1.8131732940673828,3579203,0.0,0.0
2018-02-05,1.80182935077155,1.80182935077155,1.7715783694840785,1.7766201496124268,4161829,0.0,0.0
2018-02-06,1.7224200267056389,1.7406967393303292,1.6890178261626754,1.707924723625183,6685044,0.0,0.0
2018-02-07,1.7394365230722177,1.7469993434810271,1.7110760967978733,1.7362854480743408,5270090,0.0,0.0
2018-02-08,1.7551924498868579,1.77725042691798,1.7123367155341507,1.7186390161514282,8494576,0.0,0.0
2018-02-09,1.7148573554276694,1.7230503600601441,1.6871272668108888,1.711706280708313,5039989,0.0,0.0
2018-02-12,1.7337638599840666,1.7425871977595133,1.7205290787088612,1.7217895984649658,7903177,0.0,0.0
2018-02-13,1.7224201128216132,1.728092227421554,1.7098155138830815,1.7180085182189941,4555815,0.0,0.0
2018-02-14,1.7287223258598081,1.7394362193960295,1.7022526093088315,1.707924723625183,4535672,0.0,0.0
2018-02-15,1.7268317709552783,1.7312433657202022,1.6984713471708512,1.710445761680603,4473343,0.0,0.0
2018-02-16,1.7255714024089641,1.7381760029178528,1.7180087322588453,1.7362854480743408,6924711,0.0,0.0
2018-02-19,1.7457387515707046,1.7545619415125246,1.7312434465554214,1.731873631477356,3553518,0.0,0.0
2018-02-20,1.733134026445699,1.750780555313924,1.733134026445699,1.7457386255264282,3025843,0.0,0.0
2018-02-21,1.7438477553674707,1.75267094383604,1.7337640470068234,1.748889684677124,3818475,0.0,0.0
2018-02-22,1.7381759236028727,1.7520410436334448,1.735024848748783,1.7469992637634277,2507589,0.0,0.0
2018-02-23,1.7501503386175175,1.753931748649372,1.7388062587806374,1.7469992637634277,2399695,0.0,0.0
2018-02-26,1.753931642571574,1.7596037572763064,1.7432177483017517,1.7526711225509644,5043233,0.0,0.0
2018-02-27,1.75771306695214,1.7659060715073651,1.748259542365851,1.7507805824279785,3078909,0.0,0.0
2018-02-28,1.7457386255264282,1.7614944495066767,1.7419572157504748,1.7457386255264282,4752678,0.0,0.0
2018-03-01,1.7394361568460204,1.7394361568460204,1.7110757365427653,1.7142269611358643,5204707,0.0,0.0
2018-03-02,1.7041433729957662,1.7041433729957662,1.6612876471106293,1.6682202816009521,5321242,0.0,0.0
2018-03-05,1.6663295767634703,1.6738922458547278,1.6530946429010982,1.6682202816009521,4276144,0.0,0.0
2018-03-06,1.6858670337667934,1.6921693345370754,1.673892617225647,1.673892617225647,2989016,0.0,0.0
2018-03-07,1.6701108318122033,1.6896479129791262,1.6650689026261662,1.689647912979126,4246226,0.0,0.0
2018-03-08,1.6915388223397796,1.7009921965372652,1.6738922934411735,1.6997318267822266,3648463,0.0,0.0
2018-03-09,1.7016226286672282,1.7236806032244651,1.6921691036722109,1.7167481184005737,3512331,0.0,0.0
2018-03-12,1.727461748063751,1.7495198694938334,1.7249408585382542,1.748889684677124,3437572,0.0,0.0
2018-03-13,1.7520412264828256,1.7608644173055172,1.731873804380645,1.7406971454620361,4286987,0.0,0.0
2018-03-14,1.7425875663757322,1.7577130553553257,1.7375456365434179,1.7425875663757324,3865604,0.0,0.0
2018-03-15,1.745738652562399,1.7570828820659459,1.7224201589277874,1.7507805824279785,4457553,0.0,0.0
2018-03-16,1.7501501919487754,1.7602339011024428,1.7413270027863184,1.741957187652588,5013409,0.0,0.0
2018-03-19,1.7413271795005545,1.7463689594597052,1.7123365690887231,1.7148574590682983,2579793,0.0,0.0
2018-03-20,1.7211597411980648,1.7274620412106247,1.7091853260965952,1.720529556274414,5227780,0.0,0.0
2018-03-21,1.7268316332893543,1.729982707759372,1.7117061452642053,1.7161177396774292,3232481,0.0,0.0
2018-03-22,1.7098155872821674,1.71800859196979,1.6732621586360543,1.6852365732192993,3314573,0.0,0.0
2018-03-23,1.670111060142517,1.6726319499508528,1.6430111566208854,1.670111060142517,5075814,0.0,0.0
2018-03-26,1.672001720446952,1.6808249096700234,1.658136601483074,1.6707412004470825,2709586,0.0,0.0
2018-03-27,1.6927992316929863,1.699731715668535,1.6745225191116333,1.6745225191116333,6748638,0.0,0.0
2018-03-28,1.6656993904477815,1.702883005142212,1.6512040855712864,1.702883005142212,2869244,0.0,0.0
2018-03-29,1.7085549256365844,1.7306130480272268,1.7022526264190674,1.7022526264190674,2719273,0.0,0.0
2018-04-03,1.6915388955536657,1.7129666849035083,1.6846064108248766,1.7016226053237915,3157423,0.0,0.0
2018-04-04,1.700362011659746,1.706664311210961,1.673262108563654,1.6997318267822266,3378099,0.0,0.0
2018-04-05,1.7192690926274836,1.737545808341702,1.7148574974996877,1.7268319129943848,2414235,0.0,0.0
2018-04-06,1.7167482132192673,1.7438481193568443,1.712966803012407,1.7350249290466309,2934651,0.0,0.0
2018-04-09,1.738806449740951,1.7507808660706579,1.7224204379758152,1.7255715131759644,2866556,0.0,0.0
2018-04-10,1.7331342120909692,1.7482597025562818,1.7224203167505938,1.7280924320220947,3020238,0.0,0.0
2018-04-11,1.7224198753865965,1.729352358769547,1.7135966873976323,1.7154872417449951,2033470,0.0,0.0
2018-04-12,1.7236805460303926,1.7514107849231948,1.7173782463290606,1.7451084852218628,2984017,0.0,0.0
2018-04-13,1.7476294508246437,1.7545619357190854,1.7400666307516646,1.7444782257080078,2386376,0.0,0.0
2018-04-16,1.743848114205343,1.7551923447924116,1.7356551088675793,1.7463690042495728,2071786,0.0,0.0
2018-04-17,1.7514107170815758,1.770317615453205,1.746999122487396,1.7652758359909058,4080057,0.0,0.0
2018-04-18,1.767796847212248,1.770947922028072,1.7558224323430176,1.7627549171447754,2459801,0.0,0.0
2018-04-19,1.759604391142197,1.7791414818181506,1.7551927948688761,1.7646461725234985,3505184,0.0,0.0
2018-04-20,1.7690571650483853,1.7841828045476291,1.7627548653432596,1.7785106897354126,2494007,0.0,0.0
2018-04-23,1.7961574070970039,1.821366760924148,1.7885947361816956,1.8163248300552368,3834685,0.0,0.0
2018-04-24,1.8169545047900277,1.831449807796863,1.8037197217110899,1.8264080286026,6049999,0.0,0.0
2018-04-25,1.8150643304612202,1.818845590519591,1.793006203784133,1.8081316947937012,3815279,0.0,0.0
2018-04-26,1.806871277984459,1.823257138502151,1.7948968623773034,1.8112828731536865,2554076,0.0,0.0
2018-04-27,1.8201060527274477,1.8295595782189464,1.7835526211719064,1.8030898571014404,4531552,0.0,0.0
2018-04-30,1.8011992185884411,1.826408420486098,1.8005690336186084,1.8175852298736572,4319536,0.0,0.0
2018-05-02,1.8131733763456253,1.8402732795520622,1.8081314465289193,1.8333406448364258,3160551,0.0,0.0
2018-05-03,1.827668695885353,1.8402732951459133,1.807501276964986,1.83018958568573,4883817,0.0,0.0
2018-05-04,1.8314503431320193,1.840273684689048,1.8207364465185278,1.831450343132019,4080155,0.0,0.0
2018-05-07,1.8358614486030953,1.8402730427132796,1.8213661464159228,1.8219963312149048,5147044,0.0,0.0
2018-05-08,1.8213662494083371,1.831449807796863,1.8075011312361189,1.8264080286026,3114026,0.0,0.0
