Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-02,11.679834776187453,11.689566110734587,11.465763975593365,11.524147033691406,11210363,0.0,0.0
2018-01-03,11.576041780648188,11.751190937282079,11.514415775445626,11.731729507446289,1984104,0.0,0.0
2018-01-04,11.734975407650117,11.913367543268992,11.702540923827138,11.874445915222168,1684548,0.0,0.0
2018-01-05,11.861471385477826,11.916611491610675,11.812818423436852,11.864715576171875,1726406,0.0,0.0
2018-01-08,11.923097788488015,11.932829123592317,11.75767993927002,11.75767993927002,968206,0.0,0.0
2018-01-09,11.790114069773464,11.923097430777453,11.741462344896624,11.871201515197754,2641715,0.0,0.0
2018-01-10,11.884176065487944,11.893906163218636,11.790114329770413,11.84849739074707,1862822,0.0,0.0
2018-01-11,11.871201554915286,11.916611563833648,11.796601253350895,11.8063325881958,1383039,0.0,0.0
2018-01-12,11.916609883811091,12.000940271035129,11.816061019897461,11.816061019897461,2248972,0.0,0.0
2018-01-15,11.91012374744616,12.059324342153449,11.91012374744616,11.984724044799805,4409881,0.0,0.0
2018-01-16,12.023646132463083,12.309074282619891,12.023646132463083,12.215012550354004,2841826,0.0,0.0
2018-01-17,12.192307732375415,12.218255070216598,12.117707434799792,12.16960334777832,2098522,0.0,0.0
2018-01-18,12.195551261166695,12.195551261166695,12.0074290317275,12.098246574401855,1147455,0.0,0.0
2018-01-19,12.098245907494833,12.101490098009354,11.987966938628071,12.02688980102539,2174671,0.0,0.0
2018-01-22,12.046350668772785,12.114463825833955,12.010671994894205,12.082029342651367,2188371,0.0,0.0
2018-01-23,12.130679565829022,12.224740040739828,12.08851375737497,12.192305564880371,3408517,0.0,0.0
2018-01-24,12.169603659834552,12.234473862045173,12.10797764824737,12.120950698852539,1362943,0.0,0.0
2018-01-25,12.130683515294022,12.192309534409352,12.036621772462983,12.075543403625488,1255381,0.0,0.0
2018-01-26,12.130681513498605,12.208524762977985,12.06905426725661,12.166358947753906,1075178,0.0,0.0
2018-01-29,12.111221250760012,12.111221250760012,11.757679928922625,11.773897171020508,3169931,0.0,0.0
2018-01-30,11.741461318771316,11.773895799187986,11.59874663542729,11.696052551269531,2217417,0.0,0.0
2018-01-31,11.676592501717405,11.816063011138285,11.621453631028167,11.741462707519531,2134608,0.0,0.0
2018-02-01,11.79011359706626,11.877688183088868,11.657130241394041,11.657130241394043,1383551,0.0,0.0
2018-02-02,11.657131542770205,11.657131542770205,11.287372963148734,11.35873031616211,2114905,0.0,0.0
2018-02-05,11.339267307927988,11.407380460548556,11.07330060382241,11.083030700683594,3176767,0.0,0.0
2018-02-06,10.768412062944403,10.950047133022832,10.593262899114961,10.830038070678711,4472468,0.0,0.0
2018-02-07,11.147902241838091,11.15114643271304,10.901396939082511,10.9370756149292,3894240,0.0,0.0
2018-02-08,10.930586500011065,11.011673935119017,10.778141726073375,10.99545669555664,5695897,0.0,0.0
2018-02-09,10.904638899253557,10.940317571849935,10.69056810097147,10.768412590026855,2617942,0.0,0.0
2018-02-12,11.079786988460167,11.173848709328261,11.024648126962632,11.118708610534668,2452958,0.0,0.0
2018-02-13,11.128440146711663,11.128440146711663,10.914369365458878,10.927342414855957,1768592,0.0,0.0
2018-02-14,10.963021479415666,11.108979116729733,10.937074142391012,10.98248291015625,2386690,0.0,0.0
2018-02-15,11.0441097953663,11.076545515843375,10.833283180098318,11.057084083557129,1608061,0.0,0.0
2018-02-16,11.12519622282003,11.147900606428747,11.040865831887093,11.099248886108398,1155282,0.0,0.0
2018-02-19,11.125196997357293,11.128441187982176,10.979239351642443,11.047353744506836,1075873,0.0,0.0
2018-02-20,11.050596737564588,11.22898886639245,11.040866640247348,11.216015815734863,1082293,0.0,0.0
2018-02-21,11.228987898392734,11.228987898392734,11.018161305151004,11.03762149810791,1257717,0.0,0.0
2018-02-22,10.995457971016224,11.193310296301554,10.917613479872456,11.164118766784668,927797,0.0,0.0
2018-02-23,11.177091104819047,11.417110443115234,11.09600367445217,11.417110443115234,1291080,0.0,0.0
2018-02-26,11.46900728240546,11.481981569271047,11.31331955190672,11.465763092041016,984179,0.0,0.0
2018-02-27,11.511172649148481,11.511172649148481,11.345753591274908,11.43657112121582,1304080,0.0,0.0
2018-02-28,11.384677610217626,11.53387946020278,11.196555367543928,11.222502708435059,3186489,0.0,0.0
2018-03-01,11.206283944586351,11.29710271861843,11.112222217369192,11.293858528137207,2901235,0.0,0.0
2018-03-02,11.209529184894345,11.316563972172291,11.131684690904354,11.186824798583984,1477888,0.0,0.0
2018-03-05,11.167362884111956,11.433329601387486,11.125197066798654,11.400895118713379,1213895,0.0,0.0
2018-03-06,11.472251168534502,11.481982503123207,11.17384997013305,11.264667510986328,1381863,0.0,0.0
2018-03-07,11.206284202824778,11.316563173100896,11.18033686485778,11.271154403686523,1416469,0.0,0.0
2018-03-08,11.125197961700984,11.32953868341424,10.732734998212333,11.248451232910156,2482486,0.0,0.0
2018-03-09,11.261422597341095,11.381431646477724,11.245204121615188,11.306831359863281,1128558,0.0,0.0
2018-03-12,11.378190584794185,11.449546693204619,11.342511911940873,11.355484962463379,1936319,0.0,0.0
2018-03-13,11.384676973534834,11.472251564075409,11.300346573734414,11.319808006286621,1760628,0.0,0.0
2018-03-14,11.371703519254028,11.51441697435461,11.310076270338621,11.459278106689453,2772983,0.0,0.0
2018-03-15,11.478736492274324,11.494953730955618,11.319805820983243,11.391161918640137,2547527,0.0,0.0
2018-03-16,11.352240998986078,11.504685774050063,11.352240998986078,11.397649765014648,1480613,0.0,0.0
2018-03-19,11.384675608974705,11.384675608974705,11.238719212864229,11.2808837890625,1373097,0.0,0.0
2018-03-20,11.235475297810993,11.290615399469477,11.17709224301783,11.22574520111084,1177322,0.0,0.0
2018-03-21,11.251693251663475,11.3230505981131,11.196554383804184,11.216015815734863,772164,0.0,0.0
2018-03-22,11.17709376833823,11.28088560495791,11.092763365070848,11.154389381408691,1653001,0.0,0.0
2018-03-23,11.092761282582845,11.186823003515942,11.044108326984055,11.10249137878418,1875747,0.0,0.0
2018-03-26,11.167361752790148,11.235474901883217,11.11222165307475,11.170604705810547,688955,0.0,0.0
2018-03-27,11.29710212875684,11.413866996765137,11.216014693106146,11.413866996765137,7691645,0.0,0.0
2018-03-28,11.374945742827336,11.71226978302002,11.297102494965095,11.71226978302002,1446651,0.0,0.0
2018-03-29,11.754437410531567,11.770654653229757,11.566313930802895,11.6019926071167,1192930,0.0,0.0
2018-04-03,11.55009553949657,11.68956603996461,11.504686769538825,11.58253002166748,1758273,0.0,0.0
2018-04-04,11.611721982554347,11.666862089051802,11.507930150990438,11.627939224243164,1467451,0.0,0.0
2018-04-05,11.741462065936574,11.741462065936574,11.624695949332391,11.692809104919434,1304839,0.0,0.0
2018-04-06,11.702540700970287,11.738218137577643,11.601991823359858,11.67010498046875,1138440,0.0,0.0
2018-04-09,11.741462075479124,11.773896557986113,11.660374631915449,11.676591873168945,993963,0.0,0.0
2018-04-10,11.744704271894536,11.79011303939632,11.582529395218955,11.696052551269531,1557463,0.0,0.0
2018-04-11,11.702539812027709,11.702539812027709,11.59874675160329,11.61172103881836,991827,0.0,0.0
2018-04-12,11.563069689371154,11.699295997619629,11.43008633438262,11.699295997619629,2048648,0.0,0.0
2018-04-13,11.686320924746886,12.026889147076558,11.640912158381886,11.994453430175781,3336969,0.0,0.0
2018-04-16,12.00094066371358,12.02364504706665,11.825791503021833,11.887418746948242,2338347,0.0,0.0
2018-04-17,11.94580235144707,12.056080082935875,11.871200817222293,12.043107032775879,2992264,0.0,0.0
2018-04-18,12.059325145697404,12.163116978261536,12.007429229415337,12.117708206176758,1437038,0.0,0.0
2018-04-19,12.127439577536462,12.140413867293693,12.026891925158848,12.069056510925293,1555229,0.0,0.0
2018-04-20,12.26042086795544,12.27663810874411,12.117707416800512,12.202037811279297,1374356,0.0,0.0
2018-04-23,12.218255484483793,12.260421301863554,12.107977748299533,12.24744701385498,1277583,0.0,0.0
2018-04-24,12.266908645629883,12.396649053235983,12.176091102683348,12.266908645629883,1415799,0.0,0.0
2018-04-25,12.23122820841834,12.37718583660988,12.23122820841834,12.344751358032227,1301657,0.0,0.0
2018-04-26,12.370700680679608,12.51017118810112,12.35772639224592,12.503684043884277,1342888,0.0,0.0
2018-04-27,12.519900071073195,12.57504017291844,12.445299775761734,12.526387214660645,792539,0.0,0.0
2018-04-30,12.568553431459868,12.63017944156815,12.487465989966578,12.56531047821045,1295929,0.0,0.0
2018-05-02,12.51990030934607,12.730728149414062,12.513414402931312,12.730728149414062,1879866,0.0,0.0
2018-05-03,12.714511187284243,12.80857291720852,12.652883939328802,12.675589561462402,1179260,0.0,0.0
2018-05-04,12.714512049566407,12.76640796661377,12.613963168970027,12.76640796661377,1225176,0.0,0.0
2018-05-07,12.766408218334437,12.805329847563328,12.704780964984385,12.759921073913574,696697,0.0,0.0
2018-05-08,12.824787949348432,12.941554043999222,12.474489665396062,12.746943473815918,3524714,0.0,0.0
2018-05-09,12.77938027253548,12.81830189495842,12.617205402261153,12.630178451538086,2217327,0.0,0.0
2018-05-10,12.68856175569454,12.701536042525088,12.555578408921651,12.62369155883789,2036822,0.0,0.0
2018-05-11,12.636665845668439,12.682074612279266,12.575039839167474,12.62369155883789,1448721,0.0,0.0
2018-05-14,12.682075899595507,12.763163344573218,12.665858658059209,12.720998764038086,1597355,0.0,0.0
2018-05-15,12.717754034895881,12.815058717290105,12.691806696995632,12.79884147644043,1115313,0.0,0.0
2018-05-16,12.941554043999222,12.96101423491038,12.665856045563531,12.746943473815918,2178663,0.0,0.0
2018-05-17,12.763161478093942,12.922093391418457,12.746944238929245,12.922093391418457,1385098,0.0,0.0
2018-05-18,12.941555758699428,12.973990239379425,12.818302504982407,12.95452880859375,1561202,0.0,0.0
2018-05-21,12.97398975331019,13.090755859057357,12.915606700436609,12.935068130493164,1008822,0.0,0.0
2018-05-22,12.9285811720604,13.006424418807859,12.86695392798122,12.986964225769043,847096,0.0,0.0
2018-05-23,12.986963788483095,12.993450931709638,12.896145020607568,12.94155502319336,3212952,0.0,0.0
2018-05-24,12.957773267988664,12.99993908358475,12.892903067986108,12.915607452392578,1885566,0.0,0.0
2018-05-25,12.948043090147431,12.980478811693649,12.39340524331785,12.555580139160156,2862778,0.0,0.0
2018-05-28,12.545849935912099,12.682076253372616,12.429083813919512,12.445301055908203,1255364,0.0,0.0
2018-05-29,12.40962011888467,12.48422164556607,12.0690531500224,12.309072494506836,2062487,0.0,0.0
2018-05-30,12.30583039031936,12.429083654990652,12.260421618413154,12.360970497131348,1891374,0.0,0.0
