Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-02,5.24952685286023,5.2842152928721084,5.222547023142216,5.26173210144043,14540894,0.0,0.0
2018-01-03,5.281645327935724,5.284857299558679,5.223831063964436,5.245672225952148,15847979,0.0,0.0
2018-01-04,5.26751218901449,5.349094298769947,5.253380250591592,5.328538417816162,14414041,0.0,0.0
2018-01-05,5.314407194865362,5.374148772614707,5.302201946054884,5.369009494781494,12098837,0.0,0.0
2018-01-08,5.376075540667056,5.399843396448723,5.341386490849258,5.376717567443848,13836190,0.0,0.0
2018-01-09,5.3388167548950385,5.404981652539876,5.338174728166782,5.3786444664001465,14468494,0.0,0.0
2018-01-10,5.374790611322115,5.393419803616774,5.295778429171718,5.315049648284912,13971591,0.0,0.0
2018-01-11,5.334319702107929,5.336889034062811,5.2405323469250975,5.254664897918701,14178705,0.0,0.0
2018-01-12,5.275864729029127,5.302201919663042,5.2565928967162785,5.266871452331543,10073627,0.0,0.0
2018-01-15,5.2694399354677435,5.312479618883017,5.247598774082485,5.30027437210083,13600824,0.0,0.0
2018-01-16,5.318261239072552,5.400485387285515,5.306055991564063,5.342029094696045,35720825,0.0,0.0
2018-01-17,5.322757837672545,5.3394597229492415,5.292566038820935,5.304128646850586,11738279,0.0,0.0
2018-01-18,5.306697882527065,5.312479799057562,5.255950200853325,5.277148723602295,27638971,0.0,0.0
2018-01-19,5.254666238548028,5.323400480533943,5.227043768812626,5.304771900177002,20231749,0.0,0.0
2018-01-22,5.321473343717321,5.4345319332222175,5.309268095903971,5.406909465789795,26179263,0.0,0.0
2018-01-23,5.453803597186776,5.523823117984006,5.437744349466591,5.442883014678955,39481599,0.0,0.0
2018-01-24,5.456373238007626,5.468577873516621,5.395989024162879,5.410764217376709,13826513,0.0,0.0
2018-01-25,5.408837039323009,5.511617691713401,5.378645237998856,5.401771068572998,18572401,0.0,0.0
2018-01-26,5.399843954699888,5.484638057196381,5.376718123304198,5.462154865264893,16760438,0.0,0.0
2018-01-29,5.487206964867632,5.487849604282064,5.401128202729933,5.44802188873291,16798967,0.0,0.0
2018-01-30,5.395347426949492,5.432605201111242,5.351023069020773,5.360016345977783,19455042,0.0,0.0
2018-01-31,5.362585074252246,5.392777486486268,5.276506313384824,5.3015594482421875,17237569,0.0,0.0
2018-02-01,5.338175361235469,5.351022636154337,5.23732140443472,5.265585899353027,15770460,0.0,0.0
2018-02-02,5.2623743778502075,5.267513042610931,5.144176511659873,5.172441005706787,25409210,0.0,0.0
2018-02-05,5.139037441229593,5.1499580232173745,5.071587562561035,5.071587562561035,21076623,0.0,0.0
2018-02-06,4.9591710400353675,5.04268047271123,4.916773990570777,4.941826820373535,34898209,0.0,0.0
2018-02-07,5.016343566942933,5.087647759671317,4.955317624382088,5.065164566040039,48085140,0.0,0.0
2018-02-08,5.060024108235447,5.060024108235447,4.896217540048132,4.918058395385742,35340746,0.0,0.0
2018-02-09,4.944395827946781,4.954031436237522,4.812065725123618,4.831979274749756,28691085,0.0,0.0
2018-02-12,4.888509367426867,4.929621443253619,4.862814205168711,4.880158424377441,16159515,0.0,0.0
2018-02-13,4.889793858498658,4.891078524672402,4.792794517239874,4.8094964027404785,17189005,0.0,0.0
2018-02-14,4.821702223200677,4.881443495724542,4.794079753009905,4.801146030426025,32240254,0.0,0.0
2018-02-15,4.831337670965923,4.8576751676350165,4.786371287948085,4.810781478881836,13746522,0.0,0.0
2018-02-16,4.849323706135275,4.916131246694096,4.843542402167868,4.905210971832275,18339270,0.0,0.0
2018-02-19,4.921913045085139,4.954674177233195,4.856390168168049,4.888509273529053,14702847,0.0,0.0
2018-02-20,4.888509775859541,4.9399001046694915,4.884013137404197,4.916774272918701,13675045,0.0,0.0
2018-02-21,4.946323391146578,4.954032001182427,4.872449875309107,4.907780647277832,14451552,0.0,0.0
2018-02-22,4.927051887463498,5.125547206011487,4.892363450618515,5.0940704345703125,32231316,0.0,0.0
2018-02-23,5.102421673372715,5.167944552380891,5.088931758962355,5.152527332305908,23685513,0.0,0.0
2018-02-26,5.1968512535095215,5.218691802943667,5.137109990166437,5.1968512535095215,16180800,0.0,0.0
2018-02-27,5.209699168129825,5.222547056241366,5.119123762379155,5.151885509490967,17936473,0.0,0.0
2018-02-28,5.117195863955354,5.153811297184872,5.105632950472658,5.13454008102417,26174183,0.0,0.0
2018-03-01,5.102421320562496,5.133898091654021,5.0548853036988755,5.1049909591674805,15981530,0.0,0.0
2018-03-02,5.083792736454827,5.107560899445721,5.000283305741411,5.0311174392700195,65545225,0.0,0.0
2018-03-05,5.012488346311878,5.10756068802965,4.99964076568088,5.093428134918213,29282818,0.0,0.0
2018-03-06,5.139036961658333,5.17501006355898,5.097282249587603,5.106917858123779,12646929,0.0,0.0
