Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-03,3492.89990234375,3519.72998046875,3488.909912109375,3509.8798828125,33320900,0.0,0.0
2018-01-04,3520.840087890625,3580.469970703125,3520.840087890625,3568.8798828125,43638600,0.0,0.0
2018-01-05,3570.510009765625,3608.699951171875,3570.510009765625,3607.6298828125,35418700,0.0,0.0
2018-01-08,3610.969970703125,3624.739990234375,3608.820068359375,3616.449951171875,28252700,0.0,0.0
2018-01-09,3617.47998046875,3629.72998046875,3614.159912109375,3622.8701171875,31607400,0.0,0.0
2018-01-10,3619.8798828125,3625.35009765625,3599.139892578125,3609.830078125,53970300,0.0,0.0
2018-01-11,3613.989990234375,3617.75,3588.070068359375,3595.239990234375,46094300,0.0,0.0
2018-01-12,3597.18994140625,3616.010009765625,3597.18994140625,3612.610107421875,36393700,0.0,0.0
2018-01-15,3612.72998046875,3623.43994140625,3603.469970703125,3611.81005859375,26023100,0.0,0.0
2018-01-16,3613.10009765625,3639.050048828125,3611.56005859375,3622.010009765625,35313300,0.0,0.0
2018-01-17,3613.090087890625,3624.679931640625,3603.300048828125,3612.780029296875,32889500,0.0,0.0
2018-01-18,3616.75,3628.1298828125,3606.199951171875,3620.909912109375,35454800,0.0,0.0
2018-01-19,3622.219970703125,3653.030029296875,3619.22998046875,3649.070068359375,38630400,0.0,0.0
2018-01-22,3650.780029296875,3665.530029296875,3644.860107421875,3665.280029296875,37015500,0.0,0.0
2018-01-23,3675.43994140625,3687.219970703125,3662.860107421875,3672.2900390625,36295000,0.0,0.0
2018-01-24,3671.010009765625,3674.5,3643.219970703125,3643.219970703125,33374800,0.0,0.0
2018-01-25,3640.7099609375,3659.330078125,3614.06005859375,3630.14990234375,39734400,0.0,0.0
2018-01-26,3631.2900390625,3652.47998046875,3630.429931640625,3647.409912109375,30212100,0.0,0.0
2018-01-29,3648.409912109375,3651.2099609375,3636.050048828125,3643.0400390625,34430500,0.0,0.0
2018-01-30,3633.260009765625,3633.35009765625,3601.389892578125,3606.75,42704700,0.0,0.0
2018-01-31,3605.699951171875,3620.93994140625,3600.360107421875,3609.2900390625,40629300,0.0,0.0
2018-02-01,3616.159912109375,3636.219970703125,3567.199951171875,3577.35009765625,48185200,0.0,0.0
2018-02-02,3570.949951171875,3570.949951171875,3523.280029296875,3523.280029296875,48725900,0.0,0.0
2018-02-05,3517.239990234375,3517.239990234375,3474.85009765625,3478.77001953125,47868900,0.0,0.0
2018-02-06,3415.570068359375,3440.3798828125,3362.85009765625,3394.919921875,93391300,0.0,0.0
2018-02-07,3408.10009765625,3465.89990234375,3402.340087890625,3454.52001953125,65113100,0.0,0.0
2018-02-08,3433.18994140625,3443.75,3360.5400390625,3377.300048828125,61156400,0.0,0.0
2018-02-09,3372.18994140625,3379.4599609375,3306.659912109375,3325.989990234375,69087800,0.0,0.0
2018-02-12,3334.169921875,3387.070068359375,3334.169921875,3368.25,42244300,0.0,0.0
2018-02-13,3367.68994140625,3375.22998046875,3340.929931640625,3340.929931640625,37498900,0.0,0.0
2018-02-14,3350.4599609375,3381.1298828125,3314.5,3369.830078125,53478100,0.0,0.0
2018-02-15,3373.909912109375,3414.340087890625,3373.909912109375,3389.6298828125,45342800,0.0,0.0
2018-02-16,3398.610107421875,3432.070068359375,3398.610107421875,3426.800048828125,47303400,0.0,0.0
2018-02-19,3432.530029296875,3436.679931640625,3404.090087890625,3407.7900390625,25091100,0.0,0.0
2018-02-20,3407.659912109375,3436.2099609375,3398.919921875,3435.080078125,35894900,0.0,0.0
2018-02-21,3431.679931640625,3432.969970703125,3405.35009765625,3430.159912109375,33065400,0.0,0.0
2018-02-22,3418.530029296875,3440.18994140625,3393.280029296875,3431.989990234375,42800800,0.0,0.0
2018-02-23,3435.739990234375,3444.22998046875,3423.6201171875,3441.4599609375,36470600,0.0,0.0
2018-02-26,3449.159912109375,3469.97998046875,3449.159912109375,3463.179931640625,30538800,0.0,0.0
2018-02-27,3468.280029296875,3476.2099609375,3448.530029296875,3458.030029296875,36957000,0.0,0.0
2018-02-28,3451.469970703125,3462.97998046875,3434.0400390625,3438.9599609375,39160500,0.0,0.0
2018-03-01,3429.9599609375,3435.280029296875,3387.02001953125,3399.159912109375,40545700,0.0,0.0
2018-03-02,3386.5400390625,3386.5400390625,3316.75,3324.75,52208700,0.0,0.0
2018-03-05,3314.739990234375,3360.449951171875,3309.25,3355.320068359375,46663500,0.0,0.0
2018-03-06,3366.56005859375,3390.81005859375,3357.860107421875,3357.860107421875,38461200,0.0,0.0
2018-03-07,3354.260009765625,3384.2900390625,3337.389892578125,3377.360107421875,34036300,0.0,0.0
2018-03-08,3376.64990234375,3419.330078125,3374.77001953125,3413.280029296875,37118800,0.0,0.0
2018-03-09,3410.949951171875,3435.0400390625,3403.06005859375,3420.5400390625,32613200,0.0,0.0
2018-03-12,3434.510009765625,3444.0400390625,3417.969970703125,3429.47998046875,29193100,0.0,0.0
2018-03-13,3430.570068359375,3446.419921875,3385.639892578125,3397.35009765625,40503400,0.0,0.0
2018-03-14,3397.47998046875,3417.0,3384.199951171875,3390.97998046875,36856200,0.0,0.0
2018-03-15,3394.31005859375,3419.010009765625,3391.110107421875,3414.1298828125,39660200,0.0,0.0
2018-03-16,3412.860107421875,3448.6298828125,3411.820068359375,3437.39990234375,92425200,0.0,0.0
2018-03-19,3430.60009765625,3430.60009765625,3386.860107421875,3394.7900390625,34391400,0.0,0.0
2018-03-20,3398.8798828125,3415.35009765625,3383.169921875,3412.080078125,29787300,0.0,0.0
2018-03-21,3413.669921875,3418.429931640625,3387.2900390625,3401.0400390625,35368700,0.0,0.0
2018-03-22,3393.610107421875,3394.3798828125,3320.090087890625,3348.18994140625,51223100,0.0,0.0
2018-03-23,3339.699951171875,3339.699951171875,3279.4599609375,3298.070068359375,53737900,0.0,0.0
2018-03-26,3301.5,3320.860107421875,3261.860107421875,3278.719970703125,39603000,0.0,0.0
2018-03-27,3286.699951171875,3336.800048828125,3286.699951171875,3316.949951171875,36377200,0.0,0.0
2018-03-28,3306.340087890625,3331.25,3267.9599609375,3331.25,44944900,0.0,0.0
2018-03-29,3335.68994140625,3379.3798828125,3333.25,3361.5,38215200,0.0,0.0
2018-04-03,3349.02001953125,3359.1201171875,3324.449951171875,3346.929931640625,32815100,0.0,0.0
2018-04-04,3345.760009765625,3350.969970703125,3300.5,3340.35009765625,37763400,0.0,0.0
2018-04-05,3353.7099609375,3433.81005859375,3353.7099609375,3429.949951171875,41230700,0.0,0.0
2018-04-06,3419.93994140625,3421.72998046875,3399.969970703125,3408.10009765625,30666700,0.0,0.0
2018-04-09,3413.889892578125,3433.679931640625,3403.199951171875,3414.85009765625,26686400,0.0,0.0
2018-04-10,3425.820068359375,3445.340087890625,3425.820068359375,3438.780029296875,31290500,0.0,0.0
2018-04-11,3435.639892578125,3435.639892578125,3411.6298828125,3419.7099609375,30746800,0.0,0.0
2018-04-12,3419.60009765625,3447.52001953125,3413.679931640625,3443.969970703125,30055500,0.0,0.0
2018-04-13,3445.030029296875,3466.989990234375,3438.929931640625,3448.0,34046000,0.0,0.0
2018-04-16,3450.389892578125,3455.030029296875,3435.580078125,3441.0400390625,23820900,0.0,0.0
2018-04-17,3444.389892578125,3486.530029296875,3444.389892578125,3477.909912109375,36527900,0.0,0.0
2018-04-18,3476.590087890625,3494.820068359375,3476.590087890625,3490.889892578125,33210400,0.0,0.0
2018-04-19,3492.909912109375,3495.389892578125,3478.6298828125,3486.60009765625,28539500,0.0,0.0
2018-04-20,3484.56005859375,3505.43994140625,3479.239990234375,3494.199951171875,40286100,0.0,0.0
2018-04-23,3494.070068359375,3514.64990234375,3482.27001953125,3513.06005859375,30662800,0.0,0.0
2018-04-24,3509.39990234375,3523.81005859375,3493.8798828125,3510.8798828125,42693800,0.0,0.0
2018-04-25,3500.60009765625,3500.60009765625,3464.35009765625,3485.830078125,40307100,0.0,0.0
2018-04-26,3485.969970703125,3507.830078125,3477.22998046875,3506.030029296875,37767800,0.0,0.0
2018-04-27,3510.280029296875,3522.590087890625,3503.590087890625,3518.780029296875,0,0.0,0.0
2018-04-30,3516.7099609375,3538.169921875,3512.699951171875,3536.52001953125,35494300,0.0,0.0
2018-05-02,3532.8701171875,3557.8701171875,3531.840087890625,3553.7900390625,40147300,0.0,0.0
2018-05-03,3548.090087890625,3549.139892578125,3523.0,3529.1201171875,33576300,0.0,0.0
2018-05-04,3531.39990234375,3550.590087890625,3524.47998046875,3550.590087890625,36786300,0.0,0.0
2018-05-07,3545.469970703125,3566.06005859375,3540.139892578125,3564.18994140625,24175300,0.0,0.0
2018-05-08,3562.510009765625,3564.72998046875,3541.93994140625,3557.8798828125,45606100,0.0,0.0
2018-05-09,3559.919921875,3570.6298828125,3556.9599609375,3569.739990234375,40470400,0.0,0.0
2018-05-11,3565.14990234375,3569.719970703125,3556.219970703125,3565.52001953125,29161400,0.0,0.0
2018-05-14,3564.89990234375,3568.530029296875,3553.669921875,3565.739990234375,28251100,0.0,0.0
2018-05-15,3562.4599609375,3570.330078125,3552.22998046875,3564.2900390625,38018100,0.0,0.0
2018-05-16,3562.5400390625,3567.60009765625,3550.89990234375,3562.85009765625,52476400,0.0,0.0
2018-05-17,3562.239990234375,3592.179931640625,3562.239990234375,3592.179931640625,42534600,0.0,0.0
2018-05-18,3582.56005859375,3596.199951171875,3566.530029296875,3573.760009765625,69589500,0.0,0.0
2018-05-22,3575.219970703125,3595.10009765625,3572.3798828125,3587.25,45140200,0.0,0.0
2018-05-23,3580.669921875,3580.669921875,3528.1201171875,3541.820068359375,45535700,0.0,0.0
2018-05-24,3543.090087890625,3560.56005859375,3507.389892578125,3521.760009765625,43707900,0.0,0.0
2018-05-25,3526.429931640625,3551.820068359375,3493.610107421875,3515.360107421875,63560700,0.0,0.0
2018-05-28,3511.2900390625,3540.030029296875,3473.35009765625,3482.639892578125,47168000,0.0,0.0
2018-05-29,3467.090087890625,3467.090087890625,3398.320068359375,3428.139892578125,89633500,0.0,0.0
2018-05-30,3420.7900390625,3446.280029296875,3408.56005859375,3441.18994140625,70700300,0.0,0.0
2018-05-31,3445.070068359375,3455.14990234375,3391.010009765625,3406.64990234375,81586200,0.0,0.0
2018-06-01,3420.840087890625,3468.139892578125,3420.840087890625,3453.5400390625,61042200,0.0,0.0
2018-06-04,3465.25,3485.330078125,3463.330078125,3469.570068359375,42967500,0.0,0.0
2018-06-05,3467.260009765625,3497.320068359375,3456.7900390625,3456.7900390625,48256500,0.0,0.0
2018-06-06,3457.449951171875,3470.510009765625,3434.35009765625,3460.820068359375,52092300,0.0,0.0
2018-06-07,3468.52001953125,3489.9599609375,3449.68994140625,3459.77001953125,40522300,0.0,0.0
2018-06-08,3452.35009765625,3454.1201171875,3422.030029296875,3447.300048828125,42805700,0.0,0.0
