Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-02,13.241655890952563,13.588955846784287,13.142913479233822,13.5651216506958,1913031,0.0,0.0
2018-01-03,13.558309323017552,13.817082405090332,13.432328408750196,13.817082405090332,2931827,0.0,0.0
2018-01-04,13.776223561597678,14.116713523864746,13.769413606488403,14.116713523864746,1907558,0.0,0.0
2018-01-05,14.116717079294778,14.184815348672617,14.007760367836818,14.137146949768066,1096490,0.0,0.0
2018-01-08,14.157570871633848,14.212049204472587,13.994134574251724,14.1030912399292,2396459,0.0,0.0
2018-01-09,14.082666288572577,14.130334679673359,13.837513078492854,13.960089683532715,1674399,0.0,0.0
2018-01-10,13.926040625922038,14.014567448740173,13.762604293407316,13.823892593383789,1954292,0.0,0.0
2018-01-11,13.871564265511182,14.041809278937912,13.823894570703944,13.973711013793945,1948400,0.0,0.0
2018-01-12,13.994136178344869,14.028185952063266,13.830701161094737,13.912419319152832,1467596,0.0,0.0
2018-01-15,13.960086664691906,14.096283151698698,13.912418283899315,14.000945091247559,1282593,0.0,0.0
2018-01-16,13.960086473839564,14.184809765122344,13.960086473839564,14.096282958984375,1418764,0.0,0.0
2018-01-17,14.09628609892701,14.09628609892701,13.960089583444473,14.048616409301758,1018194,0.0,0.0
2018-01-18,14.034994862432237,14.034994862432237,13.912418283899315,14.000945091247559,1464527,0.0,0.0
2018-01-19,13.905611437692533,13.912421393451556,13.78303483176263,13.871562957763672,1441817,0.0,0.0
2018-01-22,13.817081937386439,13.87156027405252,13.762602301854354,13.803462028503418,1135684,0.0,0.0
2018-01-23,13.851132021295308,13.851132021295308,13.660457171359932,13.748985290527344,1625299,0.0,0.0
2018-01-24,13.70812808249549,13.70812808249549,13.537883066921761,13.568527221679688,2432764,0.0,0.0
2018-01-25,13.5514993455861,13.558309300246687,13.238249224395304,13.313156127929688,2570440,0.0,0.0
2018-01-26,13.357421330639864,13.360826957695583,12.993097167647319,13.136103630065918,3276527,0.0,0.0
2018-01-29,12.938617669581042,13.057788628570242,12.598127730907857,12.914783477783203,3232470,0.0,0.0
2018-01-30,12.734326950876145,12.734326950876145,12.414265508760797,12.581106185913086,2898586,0.0,0.0
2018-01-31,12.404050186856667,12.741134542722936,12.383620320281114,12.669631958007812,2880696,0.0,0.0
2018-02-01,12.816043533510152,13.074816663728882,12.816043533510152,12.999908447265625,5959288,0.0,0.0
2018-02-02,12.982881576547449,12.993095858953488,12.761562599399094,12.819446563720703,2564612,0.0,0.0
2018-02-05,12.730917895441944,12.747942131661343,12.465336173594615,12.492574691772461,1405469,0.0,0.0
2018-02-06,12.21337484973512,12.441503804849726,11.995461476940733,12.04653549194336,2634227,0.0,0.0
2018-02-07,12.087394360999863,12.288283502334508,11.923959325503809,12.196351051330566,3274873,0.0,0.0
2018-02-08,12.162302572677048,12.213375290657325,12.073774449991975,12.196351051330566,4268661,0.0,0.0
2018-02-09,12.206563770378626,12.352974547779338,12.107822675394686,12.274662017822266,3646311,0.0,0.0
2018-02-12,12.380216121535957,12.604939460754395,12.3529762991501,12.604939460754395,3781807,0.0,0.0
2018-02-13,12.604938973001092,12.652607361465574,12.50279224073918,12.618558883666992,3111672,0.0,0.0
2018-02-14,12.68325220265999,12.720706309600537,12.526627118059737,12.587915420532227,1788329,0.0,0.0
2018-02-15,12.645796344120015,12.652606298881055,12.356380410539144,12.468741416931152,1514541,0.0,0.0
2018-02-16,12.54365042879173,12.61855863712445,12.50619632462537,12.560674667358398,1379308,0.0,0.0
2018-02-19,12.557269708776554,12.727514683628696,12.421073209348407,12.478957176208496,837880,0.0,0.0
2018-02-20,12.485765401392666,12.61174761361995,12.414262826149743,12.489171028137207,1176512,0.0,0.0
2018-02-21,12.4959811435079,12.4959811435079,12.380214511158986,12.448312759399414,817111,0.0,0.0
2018-02-22,12.369999143377685,12.72070333758148,12.335949372811433,12.67643928527832,2479922,0.0,0.0
2018-02-23,12.710492455860704,12.999908439329033,12.63217861204259,12.948834419250488,1694644,0.0,0.0
2018-02-26,13.013526288099762,13.071408956070485,12.911378264136705,13.040764808654785,2777400,0.0,0.0
2018-02-27,13.033955249592605,13.071409353000925,12.867115896603332,13.00671672821045,812154,0.0,0.0
2018-02-28,12.938619211415018,13.016931750778062,12.81263828277588,12.812638282775879,1815207,0.0,0.0
2018-03-01,12.775183558522581,12.81263766224448,12.632177098754076,12.652606964111328,962703,0.0,0.0
2018-03-02,12.598127430905137,12.628771576610628,12.414262556672194,12.458526611328125,1677085,0.0,0.0
2018-03-05,12.417667523304498,12.72070333758148,12.400641988588404,12.67643928527832,1387193,0.0,0.0
2018-03-06,12.75475411584316,12.781993937222191,12.59131908416748,12.59131908416748,883502,0.0,0.0
2018-03-07,12.615153290776949,12.730919934018695,12.570889230425822,12.642393112182617,1168147,0.0,0.0
2018-03-08,12.686655639783984,12.686655639783984,12.523220610961479,12.63558292388916,1123051,0.0,0.0
2018-03-09,12.638986961572332,12.81604189677712,12.63217700650298,12.741133689880371,943215,0.0,0.0
2018-03-12,12.836472876470859,13.027146439502854,12.836472876470859,12.938619613647461,1694131,0.0,0.0
2018-03-13,12.976073464235899,13.17355697903072,12.955643597657314,12.959049224853516,1321193,0.0,0.0
2018-03-14,12.972668947672817,13.006718728218907,12.788805328189213,12.816043853759766,1181762,0.0,0.0
2018-03-15,12.853498656525566,12.877332854760805,12.761566192389761,12.785400390625,1146203,0.0,0.0
2018-03-16,12.812640045457627,12.846688528520101,12.758161693237847,12.826258659362793,2274841,0.0,0.0
2018-03-19,12.809233473731453,12.945429993675774,12.788804904946199,12.877331733703613,1061231,0.0,0.0
2018-03-20,12.843281836909805,12.907974462373188,12.768373629314,12.863710403442383,910787,0.0,0.0
2018-03-21,12.904571984313277,12.911380641556176,12.758161175130892,12.816043853759766,1824351,0.0,0.0
2018-03-22,12.754753881375018,12.897760343253733,12.686655628045445,12.82285213470459,1375545,0.0,0.0
2018-03-23,12.727517359994154,12.768375798867954,12.63898922709018,12.73432731628418,1276566,0.0,0.0
2018-03-26,12.8262564628813,12.833066418100874,12.724109732320018,12.82285213470459,841715,0.0,0.0
2018-03-27,12.93861847645588,13.027145294530536,12.829661793195013,13.00671672821045,837603,0.0,0.0
2018-03-28,12.976073017482744,13.394875526428223,12.938618912811283,13.394875526428223,2600535,0.0,0.0
2018-03-29,13.415303525346935,13.415303525346935,13.204198837280273,13.204198837280273,1483345,0.0,0.0
2018-04-03,13.105459225459285,13.279108534797853,13.081623733132297,13.265488624572754,985429,0.0,0.0
2018-04-04,13.265488624572754,13.319966966607023,13.170151850729313,13.265488624572754,799032,0.0,0.0
2018-04-05,13.364231841513572,13.408495903015137,13.309753496152496,13.408495903015137,916967,0.0,0.0
2018-04-06,13.388065571136487,13.432329631099684,13.326777272377036,13.394875526428223,811487,0.0,0.0
2018-04-09,13.449352731560513,13.524260934563303,13.394874392703771,13.462972640991211,805883,0.0,0.0
2018-04-10,13.531070419284,13.531070419284,13.40168388191864,13.449352264404297,909358,0.0,0.0
2018-04-11,13.411899696345516,13.609384502193127,13.411899696345516,13.585550308227539,1240825,0.0,0.0
2018-04-12,13.61959996612142,13.694508181572294,13.517453226148763,13.541287422180176,904254,0.0,0.0
2018-04-13,13.527668385981746,13.680889155290142,13.527668385981746,13.65364933013916,799532,0.0,0.0
2018-04-16,13.57192933778039,13.701315879821777,13.57192933778039,13.701315879821777,753070,0.0,0.0
2018-04-17,13.714934582582824,13.783032831423665,13.64002767783736,13.721744537353516,906552,0.0,0.0
2018-04-18,13.735364752012515,13.830701523187864,13.701316276268773,13.776223182678223,784948,0.0,0.0
2018-04-19,13.755796099829162,13.871562748251538,13.748986144172996,13.837512969970703,599126,0.0,0.0
2018-04-20,13.89198847921099,14.123521728770005,13.837510143953926,14.07585334777832,951361,0.0,0.0
